"ACCOUNT_ID","LIST_ID","EXT_CAMPAIGN_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","EXTERNAL_CAMPAIGN_ID","SF_CAMPAIGN_ID","CAMPAIGN_NAME","LAUNCH_NAME","LAUNCH_STATUS","LAUNCH_TYPE","LAUNCH_CHARSET","PURPOSE","SUBJECT","DESCRIPTION","PRODUCT_CATEGORY","PRODUCT_TYPE","MARKETING_STRATEGY","MARKETING_PROGRAM","LAUNCH_ERROR_CODE","LAUNCH_STARTED_DT","LAUNCH_COMPLETED_DT","FIRST_NAME","LAST_NAME","DISPATCHABLE_CREATED_USER_ID","DISPATCHABLE_TYPE","PROGRAM_ID","BRAND_ID","CREATOR_NAME"
"100341","23461",,"29-May-2019 04:39:09","29-May-2019 04:39:24","4140221","66509521","","","Soham_4thJuly_Cust_1","","C","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","29-May-2019 04:39:09","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"29-May-2019 04:54:07","29-May-2019 04:54:17","78441","66509541","","","Soham_23rdApril_Cust_1","","C","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","29-May-2019 04:54:07","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"29-May-2019 04:54:05","29-May-2019 04:54:20","78441","66509541","","","Soham_23rdApril_Cust_1","","B","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","29-May-2019 04:54:05","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"29-May-2019 04:54:06","29-May-2019 04:54:21","78441","66509541","","","Soham_23rdApril_Cust_1","","L","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"29-May-2019 04:54:06","29-May-2019 04:54:21","78441","66509541","","","Soham_23rdApril_Cust_1","","S","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"29-May-2019 05:15:27","29-May-2019 05:15:32","57941","66509561","","","Soham_Cust_9thApril_Help","","C","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","29-May-2019 05:15:27","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"29-May-2019 05:15:24","29-May-2019 05:15:39","57941","66509561","","","Soham_Cust_9thApril_Help","","B","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","29-May-2019 05:15:24","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"29-May-2019 05:15:26","29-May-2019 05:15:41","57941","66509561","","","Soham_Cust_9thApril_Help","","L","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"29-May-2019 05:15:26","29-May-2019 05:15:41","57941","66509561","","","Soham_Cust_9thApril_Help","","S","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","3441",,"29-May-2019 05:25:11","29-May-2019 05:25:26","4108401","66509581","","","Soham_29thMay_Cust_2","","B","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","29-May-2019 05:25:11","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"29-May-2019 05:25:12","29-May-2019 05:25:27","4108401","66509581","","","Soham_29thMay_Cust_2","","L","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"29-May-2019 05:25:12","29-May-2019 05:25:27","4108401","66509581","","","Soham_29thMay_Cust_2","","S","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"29-May-2019 05:25:12","29-May-2019 05:25:27","4108401","66509581","","","Soham_29thMay_Cust_2","","C","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","29-May-2019 05:25:12","","","","SmsCampaign","4108461","","progtm"
"100341","23461",,"30-May-2019 12:37:14","30-May-2019 12:37:29","4123861","66513381","","","Soham_18thJune_Cust_1","","B","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","30-May-2019 12:37:14","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 12:37:15","30-May-2019 12:37:30","4123861","66513381","","","Soham_18thJune_Cust_1","","L","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 12:37:15","30-May-2019 12:37:30","4123861","66513381","","","Soham_18thJune_Cust_1","","S","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 12:37:17","30-May-2019 12:37:32","4123861","66513381","","","Soham_18thJune_Cust_1","","C","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","30-May-2019 12:37:17","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 12:39:10","30-May-2019 12:39:25","4140221","66513401","","","Soham_4thJuly_Cust_1","","B","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","30-May-2019 12:39:10","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 12:39:11","30-May-2019 12:39:26","4140221","66513401","","","Soham_4thJuly_Cust_1","","L","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 12:39:11","30-May-2019 12:39:26","4140221","66513401","","","Soham_4thJuly_Cust_1","","S","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 12:39:12","30-May-2019 12:39:27","4140221","66513401","","","Soham_4thJuly_Cust_1","","C","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","30-May-2019 12:39:12","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 12:54:18","30-May-2019 12:54:19","78441","66513421","","","Soham_23rdApril_Cust_1","","L","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"30-May-2019 12:54:17","30-May-2019 12:54:32","78441","66513421","","","Soham_23rdApril_Cust_1","","B","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","30-May-2019 12:54:17","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"30-May-2019 12:54:18","30-May-2019 12:54:33","78441","66513421","","","Soham_23rdApril_Cust_1","","S","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"30-May-2019 12:54:24","30-May-2019 12:54:39","78441","66513421","","","Soham_23rdApril_Cust_1","","C","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","30-May-2019 12:54:24","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"30-May-2019 13:13:11","30-May-2019 13:13:26","57941","66513441","","","Soham_Cust_9thApril_Help","","B","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","30-May-2019 13:13:11","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"30-May-2019 13:13:12","30-May-2019 13:13:27","57941","66513441","","","Soham_Cust_9thApril_Help","","L","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"30-May-2019 13:13:12","30-May-2019 13:13:27","57941","66513441","","","Soham_Cust_9thApril_Help","","S","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"30-May-2019 13:13:14","30-May-2019 13:13:29","57941","66513441","","","Soham_Cust_9thApril_Help","","C","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","30-May-2019 13:13:14","","","","SmsCampaign","58061","","progtm"
"100341","3441",,"30-May-2019 13:25:09","30-May-2019 13:25:24","4108401","66513461","","","Soham_29thMay_Cust_2","","B","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","30-May-2019 13:25:09","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"30-May-2019 13:25:10","30-May-2019 13:25:25","4108401","66513461","","","Soham_29thMay_Cust_2","","L","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"30-May-2019 13:25:10","30-May-2019 13:25:25","4108401","66513461","","","Soham_29thMay_Cust_2","","S","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"30-May-2019 13:25:11","30-May-2019 13:25:26","4108401","66513461","","","Soham_29thMay_Cust_2","","C","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","30-May-2019 13:25:11","","","","SmsCampaign","4108461","","progtm"
"100341","3001",,"30-May-2019 14:30:04","30-May-2019 14:30:19","47341","66513481","","","V_7_Recurring_7_03_Weekly_RichMsg","","B","S","ISO-8859-1","P","","","","","","","","30-May-2019 14:30:04","","","","","PushIOCampaign","","","progtm"
"100341","3001",,"30-May-2019 14:30:04","30-May-2019 14:30:19","47341","66513481","","","V_7_Recurring_7_03_Weekly_RichMsg","","L","S","ISO-8859-1","P","","","","","","","","","","","","","PushIOCampaign","","","progtm"
"100341","3001",,"30-May-2019 14:30:04","30-May-2019 14:30:19","47341","66513481","","","V_7_Recurring_7_03_Weekly_RichMsg","","S","S","ISO-8859-1","P","","","","","","","","","","","","","PushIOCampaign","","","progtm"
"100341","3001",,"30-May-2019 14:30:08","30-May-2019 14:30:23","47341","66513481","","","V_7_Recurring_7_03_Weekly_RichMsg","","C","S","ISO-8859-1","P","","","","","","","","","30-May-2019 14:30:08","","","","PushIOCampaign","","","progtm"
"100341","23461",,"30-May-2019 16:37:07","30-May-2019 16:37:22","4123861","66513501","","","Soham_18thJune_Cust_1","","B","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","30-May-2019 16:37:07","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 16:37:07","30-May-2019 16:37:22","4123861","66513501","","","Soham_18thJune_Cust_1","","L","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 16:37:07","30-May-2019 16:37:23","4123861","66513501","","","Soham_18thJune_Cust_1","","S","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 16:37:09","30-May-2019 16:37:24","4123861","66513501","","","Soham_18thJune_Cust_1","","C","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","30-May-2019 16:37:09","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"30-May-2019 16:39:07","30-May-2019 16:39:22","4140221","66513521","","","Soham_4thJuly_Cust_1","","B","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","30-May-2019 16:39:07","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 16:39:08","30-May-2019 16:39:23","4140221","66513521","","","Soham_4thJuly_Cust_1","","L","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 16:39:08","30-May-2019 16:39:23","4140221","66513521","","","Soham_4thJuly_Cust_1","","S","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 16:39:09","30-May-2019 16:39:24","4140221","66513521","","","Soham_4thJuly_Cust_1","","C","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","30-May-2019 16:39:09","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"30-May-2019 16:54:10","30-May-2019 16:54:25","78441","66513541","","","Soham_23rdApril_Cust_1","","B","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","30-May-2019 16:54:10","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"30-May-2019 16:54:11","30-May-2019 16:54:26","78441","66513541","","","Soham_23rdApril_Cust_1","","L","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"30-May-2019 16:54:11","30-May-2019 16:54:26","78441","66513541","","","Soham_23rdApril_Cust_1","","S","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"30-May-2019 16:54:12","30-May-2019 16:54:27","78441","66513541","","","Soham_23rdApril_Cust_1","","C","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","30-May-2019 16:54:12","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"30-May-2019 17:13:06","30-May-2019 17:13:16","57941","66513561","","","Soham_Cust_9thApril_Help","","L","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"30-May-2019 17:13:04","30-May-2019 17:13:19","57941","66513561","","","Soham_Cust_9thApril_Help","","B","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","30-May-2019 17:13:04","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"30-May-2019 17:13:06","30-May-2019 17:13:21","57941","66513561","","","Soham_Cust_9thApril_Help","","S","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"30-May-2019 17:13:07","30-May-2019 17:13:22","57941","66513561","","","Soham_Cust_9thApril_Help","","C","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","30-May-2019 17:13:07","","","","SmsCampaign","58061","","progtm"
"100341","3441",,"30-May-2019 17:25:12","30-May-2019 17:25:27","4108401","66513581","","","Soham_29thMay_Cust_2","","B","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","30-May-2019 17:25:12","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"30-May-2019 17:25:13","30-May-2019 17:25:28","4108401","66513581","","","Soham_29thMay_Cust_2","","L","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"30-May-2019 17:25:13","30-May-2019 17:25:28","4108401","66513581","","","Soham_29thMay_Cust_2","","S","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"30-May-2019 17:25:14","30-May-2019 17:25:29","4108401","66513581","","","Soham_29thMay_Cust_2","","C","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","30-May-2019 17:25:14","","","","SmsCampaign","4108461","","progtm"
"100341","23461",,"28-May-2019 00:37:13","28-May-2019 00:37:22","4123861","66508401","","","Soham_18thJune_Cust_1","","C","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","28-May-2019 00:37:13","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 00:37:11","28-May-2019 00:37:26","4123861","66508401","","","Soham_18thJune_Cust_1","","B","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","28-May-2019 00:37:11","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 00:37:12","28-May-2019 00:37:27","4123861","66508401","","","Soham_18thJune_Cust_1","","L","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 00:37:12","28-May-2019 00:37:27","4123861","66508401","","","Soham_18thJune_Cust_1","","S","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 00:39:09","28-May-2019 00:39:24","4140221","66508421","","","Soham_4thJuly_Cust_1","","B","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","28-May-2019 00:39:09","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 00:39:10","28-May-2019 00:39:25","4140221","66508421","","","Soham_4thJuly_Cust_1","","L","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 00:39:10","28-May-2019 00:39:25","4140221","66508421","","","Soham_4thJuly_Cust_1","","S","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 00:39:11","28-May-2019 00:39:26","4140221","66508421","","","Soham_4thJuly_Cust_1","","C","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","28-May-2019 00:39:11","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 00:54:07","28-May-2019 00:54:22","78441","66508441","","","Soham_23rdApril_Cust_1","","B","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","28-May-2019 00:54:07","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 00:54:08","28-May-2019 00:54:23","78441","66508441","","","Soham_23rdApril_Cust_1","","L","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 00:54:08","28-May-2019 00:54:23","78441","66508441","","","Soham_23rdApril_Cust_1","","S","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 00:54:09","28-May-2019 00:54:24","78441","66508441","","","Soham_23rdApril_Cust_1","","C","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","28-May-2019 00:54:09","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 01:13:11","28-May-2019 01:13:23","57941","66508461","","","Soham_Cust_9thApril_Help","","C","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","28-May-2019 01:13:11","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"28-May-2019 01:13:09","28-May-2019 01:13:24","57941","66508461","","","Soham_Cust_9thApril_Help","","B","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","28-May-2019 01:13:09","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"28-May-2019 01:13:10","28-May-2019 01:13:25","57941","66508461","","","Soham_Cust_9thApril_Help","","L","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"28-May-2019 01:13:10","28-May-2019 01:13:25","57941","66508461","","","Soham_Cust_9thApril_Help","","S","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","3441",,"28-May-2019 01:25:10","28-May-2019 01:25:18","4108401","66508481","","","Soham_29thMay_Cust_2","","S","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"28-May-2019 01:25:11","28-May-2019 01:25:20","4108401","66508481","","","Soham_29thMay_Cust_2","","C","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","28-May-2019 01:25:11","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"28-May-2019 01:25:10","28-May-2019 01:25:21","4108401","66508481","","","Soham_29thMay_Cust_2","","L","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"28-May-2019 01:25:09","28-May-2019 01:25:22","4108401","66508481","","","Soham_29thMay_Cust_2","","B","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","28-May-2019 01:25:09","","","","","SmsCampaign","4108461","","progtm"
"100341","23461",,"28-May-2019 04:37:12","28-May-2019 04:37:19","4123861","66508501","","","Soham_18thJune_Cust_1","","B","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","28-May-2019 04:37:12","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 04:37:12","28-May-2019 04:37:19","4123861","66508501","","","Soham_18thJune_Cust_1","","L","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 04:37:12","28-May-2019 04:37:19","4123861","66508501","","","Soham_18thJune_Cust_1","","S","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
